loss: 0.2331, acc: 0.7924, test_acc: 0.8438, test_f1: 0.7478
loss: 0.6292, acc: 0.7895, test_acc: 0.8393, test_f1: 0.7363
loss: 0.2511, acc: 0.7908, test_acc: 0.8321, test_f1: 0.7188
loss: 0.2382, acc: 0.7911, test_acc: 0.8313, test_f1: 0.7149
loss: 0.3905, acc: 0.7909, test_acc: 0.8357, test_f1: 0.7239
loss: 0.4802, acc: 0.7912, test_acc: 0.8366, test_f1: 0.7304
loss: 0.2733, acc: 0.7915, test_acc: 0.8313, test_f1: 0.7159
loss: 0.3600, acc: 0.7901, test_acc: 0.8295, test_f1: 0.7105
loss: 0.2850, acc: 0.7904, test_acc: 0.8429, test_f1: 0.7394
loss: 0.5994, acc: 0.7899, test_acc: 0.8357, test_f1: 0.7281
loss: 0.2450, acc: 0.7906, test_acc: 0.8348, test_f1: 0.7205
loss: 0.3564, acc: 0.7905, test_acc: 0.8304, test_f1: 0.7018
loss: 0.3119, acc: 0.7919, test_acc: 0.8286, test_f1: 0.6948
